ID,date,from,day_recorded,month_recorded,dnoregion,regionid,intensity_forecast,intensity_index,biomass,coal,imports,gas,nuclear,other,hydro,solar,wind
352,2023-12-30,09:00,Saturday,December,WPD South West,11,182,moderate,0.9,0.0,15.8,45.0,2.4,0,0.7,4.3,30.8
353,2023-12-30,09:00,Saturday,December,SSE South,12,120,moderate,2.1,0.0,36.2,27.8,5.8,0,1.8,0.9,25.4
354,2023-12-30,09:00,Saturday,December,UKPN London,13,56,low,0.0,0.0,55.1,10.7,6.7,0,2.0,0.4,25.1
355,2023-12-30,09:00,Saturday,December,UKPN South East,14,57,low,0.0,0.0,65.2,11.0,0.0,0,2.5,0.4,20.9
356,2023-12-30,09:00,Saturday,December,England,15,57,low,4.3,0.0,23.6,11.4,19.6,0,2.1,0.5,38.4
357,2023-12-30,09:00,Saturday,December,Scotland,16,3,very low,0.5,0.0,0.0,0.6,11.1,0,17.5,0.0,70.2
358,2023-12-30,09:00,Saturday,December,Wales,17,44,low,0.1,0.0,0.0,11.0,3.3,0,5.2,0.3,80.1
359,2023-12-30,09:00,Saturday,December,GB,18,50,low,3.6,0.0,19.3,10.1,17.6,0,4.2,0.4,44.8
360,2023-12-30,09:30,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,38.5,0.0,61.5
361,2023-12-30,09:30,Saturday,December,SP Distribution,2,3,very low,0.5,0.0,0.0,0.7,14.4,0,10.5,0.0,73.9
362,2023-12-30,09:30,Saturday,December,Electricity North West,3,4,very low,0.7,0.0,5.4,0.8,37.7,0,2.6,0.0,52.7
363,2023-12-30,09:30,Saturday,December,NPG North East,4,9,very low,4.7,0.0,40.4,0.1,38.0,0,2.0,0.1,14.7
364,2023-12-30,09:30,Saturday,December,NPG Yorkshire,5,68,low,20.2,0.0,14.0,10.9,18.7,0,1.1,0.1,35.1
365,2023-12-30,09:30,Saturday,December,SP Manweb,6,12,very low,0.4,0.0,3.0,2.2,14.9,0,5.1,0.3,74.2
366,2023-12-30,09:30,Saturday,December,WPD South Wales,7,92,low,0.2,0.0,1.1,23.1,6.2,0,0.8,0.9,67.7
367,2023-12-30,09:30,Saturday,December,WPD West Midlands,8,9,very low,0.9,0.0,4.6,1.7,25.9,0,3.5,0.3,63.0
368,2023-12-30,09:30,Saturday,December,WPD East Midlands,9,68,low,13.5,0.0,12.5,12.4,16.9,0,0.7,0.5,43.4
369,2023-12-30,09:30,Saturday,December,UKPN East,10,53,low,0.0,0.0,19.7,10.3,27.2,0,0.3,0.7,41.8
370,2023-12-30,09:30,Saturday,December,WPD South West,11,182,moderate,0.7,0.0,13.6,45.1,2.0,0,0.7,7.8,30.0
371,2023-12-30,09:30,Saturday,December,SSE South,12,120,moderate,1.9,0.0,35.1,27.9,5.3,0,1.8,1.9,25.9
372,2023-12-30,09:30,Saturday,December,UKPN London,13,60,low,0.0,0.0,52.9,11.8,6.6,0,2.1,0.6,25.9
373,2023-12-30,09:30,Saturday,December,UKPN South East,14,62,low,0.0,0.0,62.8,12.3,0.0,0,2.6,0.6,21.7
374,2023-12-30,09:30,Saturday,December,England,15,58,low,4.2,0.0,22.6,11.7,19.0,0,2.2,0.9,39.4
375,2023-12-30,09:30,Saturday,December,Scotland,16,3,very low,0.4,0.0,0.0,0.7,11.4,0,15.5,0.0,72.0
376,2023-12-30,09:30,Saturday,December,Wales,17,37,very low,0.1,0.0,1.7,8.6,3.9,0,8.3,0.4,77.0
377,2023-12-30,09:30,Saturday,December,GB,18,49,low,3.5,0.0,18.5,10.1,17.2,0,4.3,0.8,45.7
378,2023-12-30,10:00,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,32.1,0.0,67.9
379,2023-12-30,10:00,Saturday,December,SP Distribution,2,3,very low,0.6,0.0,0.0,0.7,14.3,0,9.4,0.1,75.0
380,2023-12-30,10:00,Saturday,December,Electricity North West,3,7,very low,0.8,0.0,5.5,1.4,35.3,0,2.5,0.1,54.4
381,2023-12-30,10:00,Saturday,December,NPG North East,4,9,very low,4.8,0.0,39.3,0.1,36.1,0,2.1,0.1,17.4
382,2023-12-30,10:00,Saturday,December,NPG Yorkshire,5,70,low,20.2,0.0,13.7,11.4,17.9,0,1.1,0.2,35.5
383,2023-12-30,10:00,Saturday,December,SP Manweb,6,11,very low,0.4,0.0,3.6,1.8,14.1,0,6.5,0.5,73.2
384,2023-12-30,10:00,Saturday,December,WPD South Wales,7,101,low,0.2,0.0,1.0,25.4,6.0,0,0.9,1.4,65.0
385,2023-12-30,10:00,Saturday,December,WPD West Midlands,8,11,very low,1.1,0.0,4.9,2.1,25.0,0,4.1,0.6,62.2
386,2023-12-30,10:00,Saturday,December,WPD East Midlands,9,74,low,11.7,0.0,13.4,14.2,15.6,0,0.7,1.0,43.6
387,2023-12-30,10:00,Saturday,December,UKPN East,10,55,low,0.0,0.0,22.5,10.1,23.8,0,0.2,0.7,42.7
388,2023-12-30,10:00,Saturday,December,WPD South West,11,177,moderate,0.5,0.0,13.2,44.1,1.5,0,0.6,11.2,28.9
389,2023-12-30,10:00,Saturday,December,SSE South,12,127,moderate,1.4,0.0,36.0,29.6,4.7,0,1.7,3.0,23.6
390,2023-12-30,10:00,Saturday,December,UKPN London,13,58,low,0.0,0.0,51.7,11.4,6.8,0,1.7,0.8,27.5
391,2023-12-30,10:00,Saturday,December,UKPN South East,14,60,low,0.0,0.0,62.2,11.9,0.0,0,2.3,0.9,22.7
392,2023-12-30,10:00,Saturday,December,England,15,59,low,4.1,0.0,21.6,12.3,18.2,0,2.1,1.4,40.4
393,2023-12-30,10:00,Saturday,December,Scotland,16,3,very low,0.5,0.0,0.0,0.7,12.2,0,11.8,0.1,74.8
394,2023-12-30,10:00,Saturday,December,Wales,17,40,low,0.1,0.0,2.3,9.2,4.1,0,9.7,0.6,73.9
395,2023-12-30,10:00,Saturday,December,GB,18,51,low,3.4,0.0,17.6,10.6,16.5,0,3.8,1.2,47.0
396,2023-12-30,10:30,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,25.5,0.0,74.5
397,2023-12-30,10:30,Saturday,December,SP Distribution,2,3,very low,0.5,0.0,0.0,0.6,14.3,0,7.1,0.1,77.3
398,2023-12-30,10:30,Saturday,December,Electricity North West,3,6,very low,0.8,0.0,5.4,1.2,34.1,0,2.1,0.1,56.3
399,2023-12-30,10:30,Saturday,December,NPG North East,4,9,very low,4.7,0.0,37.3,0.2,35.8,0,1.7,0.2,20.1
400,2023-12-30,10:30,Saturday,December,NPG Yorkshire,5,68,low,19.7,0.0,13.6,11.1,17.6,0,0.9,0.2,36.8
401,2023-12-30,10:30,Saturday,December,SP Manweb,6,9,very low,0.4,0.0,2.1,1.9,13.5,0,9.1,0.5,72.6
402,2023-12-30,10:30,Saturday,December,WPD South Wales,7,81,low,0.3,0.0,1.1,20.3,6.7,0,1.3,1.8,68.6
403,2023-12-30,10:30,Saturday,December,WPD West Midlands,8,10,very low,1.0,0.0,4.1,2.0,24.4,0,5.1,0.8,62.6
404,2023-12-30,10:30,Saturday,December,WPD East Midlands,9,72,low,11.2,0.0,11.8,14.0,14.7,0,0.6,1.3,46.5
405,2023-12-30,10:30,Saturday,December,UKPN East,10,51,low,0.0,0.0,17.8,9.9,23.3,0,0.2,0.9,47.9
406,2023-12-30,10:30,Saturday,December,WPD South West,11,176,moderate,0.5,0.0,11.4,44.0,1.3,0,0.5,13.3,29.1
407,2023-12-30,10:30,Saturday,December,SSE South,12,124,moderate,1.5,0.0,34.3,29.1,4.3,0,1.5,4.3,25.1
408,2023-12-30,10:30,Saturday,December,UKPN London,13,58,low,0.0,0.0,49.1,11.4,7.0,0,1.4,1.1,30.0
409,2023-12-30,10:30,Saturday,December,UKPN South East,14,61,low,0.0,0.0,61.8,12.1,0.0,0,1.9,1.1,23.1
410,2023-12-30,10:30,Saturday,December,England,15,57,low,3.9,0.0,21.6,11.6,17.2,0,1.8,1.7,42.1
411,2023-12-30,10:30,Saturday,December,Scotland,16,4,very low,0.4,0.0,0.0,0.8,13.0,0,8.8,0.1,76.9
412,2023-12-30,10:30,Saturday,December,Wales,17,42,low,0.1,0.0,0.7,10.4,4.1,0,12.0,0.7,71.9
413,2023-12-30,10:30,Saturday,December,GB,18,49,low,3.2,0.0,17.5,10.2,15.8,0,3.4,1.5,48.4
414,2023-12-30,11:00,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,20.4,0.0,79.6
415,2023-12-30,11:00,Saturday,December,SP Distribution,2,3,very low,0.4,0.0,0.0,0.7,14.3,0,6.0,0.1,78.6
416,2023-12-30,11:00,Saturday,December,Electricity North West,3,3,very low,0.6,0.0,5.3,0.6,33.7,0,1.8,0.1,57.9
417,2023-12-30,11:00,Saturday,December,NPG North East,4,7,very low,3.5,0.0,35.6,0.2,36.3,0,1.7,0.1,22.6
418,2023-12-30,11:00,Saturday,December,NPG Yorkshire,5,67,low,16.1,0.0,13.4,12.0,17.5,0,0.9,0.2,40.0
419,2023-12-30,11:00,Saturday,December,SP Manweb,6,6,very low,0.3,0.0,1.5,1.5,13.1,0,8.3,0.5,74.8
420,2023-12-30,11:00,Saturday,December,WPD South Wales,7,73,low,0.3,0.0,1.1,18.4,7.0,0,1.3,2.3,69.7
421,2023-12-30,11:00,Saturday,December,WPD West Midlands,8,8,very low,0.9,0.0,4.0,1.7,23.3,0,4.4,1.0,64.7
422,2023-12-30,11:00,Saturday,December,WPD East Midlands,9,65,low,8.8,0.0,11.1,13.0,13.7,0,0.5,1.8,51.2
423,2023-12-30,11:00,Saturday,December,UKPN East,10,34,very low,0.0,0.0,17.6,5.9,22.2,0,0.1,1.6,52.6
424,2023-12-30,11:00,Saturday,December,WPD South West,11,186,moderate,0.3,0.0,9.2,46.5,1.0,0,0.3,15.5,27.1
425,2023-12-30,11:00,Saturday,December,SSE South,12,134,moderate,1.1,0.0,32.6,31.8,3.7,0,1.3,5.5,24.0
426,2023-12-30,11:00,Saturday,December,UKPN London,13,57,low,0.0,0.0,48.1,11.4,6.8,0,1.3,1.4,31.0
427,2023-12-30,11:00,Saturday,December,UKPN South East,14,66,low,0.0,0.0,60.4,13.6,0.0,0,1.8,1.4,22.8
428,2023-12-30,11:00,Saturday,December,England,15,55,low,3.1,0.0,21.2,11.4,16.9,0,1.6,2.2,43.6
429,2023-12-30,11:00,Saturday,December,Scotland,16,3,very low,0.3,0.0,0.0,0.7,12.0,0,6.2,0.0,80.7
430,2023-12-30,11:00,Saturday,December,Wales,17,43,low,0.1,0.0,0.0,11.0,4.0,0,12.6,0.9,71.3
431,2023-12-30,11:00,Saturday,December,GB,18,47,low,2.6,0.0,16.9,9.9,15.4,0,3.0,1.9,50.4
432,2023-12-30,11:30,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,16.8,0.0,83.2
433,2023-12-30,11:30,Saturday,December,SP Distribution,2,3,very low,0.4,0.0,0.0,0.7,13.2,0,4.8,0.1,80.8
434,2023-12-30,11:30,Saturday,December,Electricity North West,3,3,very low,0.5,0.0,4.8,0.5,33.0,0,1.5,0.1,59.6
435,2023-12-30,11:30,Saturday,December,NPG North East,4,7,very low,3.1,0.0,34.7,0.2,34.0,0,1.5,0.2,26.4
436,2023-12-30,11:30,Saturday,December,NPG Yorkshire,5,68,low,13.5,0.0,12.8,12.9,16.5,0,0.7,0.2,43.3
437,2023-12-30,11:30,Saturday,December,SP Manweb,6,6,very low,0.2,0.0,1.3,1.4,12.5,0,8.7,0.6,75.2
438,2023-12-30,11:30,Saturday,December,WPD South Wales,7,64,low,0.3,0.0,1.1,16.0,7.0,0,1.4,2.7,71.6
439,2023-12-30,11:30,Saturday,December,WPD West Midlands,8,9,very low,0.8,0.0,3.6,1.8,22.5,0,4.4,1.1,65.7
440,2023-12-30,11:30,Saturday,December,WPD East Midlands,9,62,low,6.6,0.0,9.2,13.1,12.9,0,0.4,2.2,55.6
441,2023-12-30,11:30,Saturday,December,UKPN East,10,31,very low,0.0,0.0,12.8,6.0,22.1,0,0.1,2.1,56.9
442,2023-12-30,11:30,Saturday,December,WPD South West,11,194,moderate,0.2,0.0,8.5,48.6,1.1,0,0.3,14.8,26.5
443,2023-12-30,11:30,Saturday,December,SSE South,12,142,moderate,0.9,0.0,31.1,34.1,3.6,0,1.1,5.7,23.6
444,2023-12-30,11:30,Saturday,December,UKPN London,13,57,low,0.0,0.0,45.2,11.6,6.8,0,1.3,1.6,33.4
445,2023-12-30,11:30,Saturday,December,UKPN South East,14,69,low,0.0,0.0,59.6,14.1,0.0,0,1.8,1.4,23.0
446,2023-12-30,11:30,Saturday,December,England,15,55,low,2.6,0.0,20.2,11.8,16.1,0,1.5,2.4,45.4
447,2023-12-30,11:30,Saturday,December,Scotland,16,3,very low,0.3,0.0,0.0,0.8,11.3,0,5.4,0.1,82.2
448,2023-12-30,11:30,Saturday,December,Wales,17,42,low,0.1,0.0,0.0,10.5,4.1,0,11.2,1.1,73.0
449,2023-12-30,11:30,Saturday,December,GB,18,47,low,2.1,0.0,16.3,10.3,14.7,0,2.6,2.0,51.9
450,2023-12-30,12:00,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,14.1,0.0,85.9
451,2023-12-30,12:00,Saturday,December,SP Distribution,2,3,very low,0.4,0.0,0.0,0.7,12.9,0,4.4,0.1,81.6
452,2023-12-30,12:00,Saturday,December,Electricity North West,3,3,very low,0.5,0.0,4.3,0.7,32.3,0,1.3,0.1,60.8
453,2023-12-30,12:00,Saturday,December,NPG North East,4,7,very low,3.0,0.0,33.4,0.2,32.1,0,1.3,0.1,29.9
454,2023-12-30,12:00,Saturday,December,NPG Yorkshire,5,62,low,13.5,0.0,12.1,11.4,15.9,0,0.7,0.2,46.3
455,2023-12-30,12:00,Saturday,December,SP Manweb,6,6,very low,0.2,0.0,1.1,1.3,12.2,0,9.4,0.7,75.0
456,2023-12-30,12:00,Saturday,December,WPD South Wales,7,55,low,0.3,0.0,1.0,13.9,7.0,0,1.5,2.4,73.9
457,2023-12-30,12:00,Saturday,December,WPD West Midlands,8,9,very low,0.8,0.0,3.3,1.8,21.9,0,4.6,1.3,66.2
458,2023-12-30,12:00,Saturday,December,WPD East Midlands,9,56,low,6.0,0.0,9.0,11.6,11.9,0,0.3,2.5,58.7
459,2023-12-30,12:00,Saturday,December,UKPN East,10,30,very low,0.0,0.0,14.7,5.2,21.1,0,0.1,2.3,56.6
460,2023-12-30,12:00,Saturday,December,WPD South West,11,190,moderate,0.2,0.0,9.2,47.7,1.4,0,0.4,13.9,27.2
461,2023-12-30,12:00,Saturday,December,SSE South,12,139,moderate,0.7,0.0,31.5,33.3,4.0,0,1.3,6.1,23.1
462,2023-12-30,12:00,Saturday,December,UKPN London,13,55,low,0.0,0.0,45.3,11.1,7.0,0,1.3,1.8,33.5
463,2023-12-30,12:00,Saturday,December,UKPN South East,14,67,low,0.0,0.0,59.7,13.8,0.0,0,1.9,1.6,23.0
464,2023-12-30,12:00,Saturday,December,England,15,53,low,2.6,0.0,17.3,11.4,16.2,0,1.5,2.5,48.4
465,2023-12-30,12:00,Saturday,December,Scotland,16,3,very low,0.3,0.0,0.0,0.7,11.3,0,4.8,0.0,83.0
466,2023-12-30,12:00,Saturday,December,Wales,17,30,very low,0.1,0.0,0.0,7.7,4.1,0,12.4,0.9,74.8
467,2023-12-30,12:00,Saturday,December,GB,18,45,low,2.1,0.0,14.0,9.8,14.8,0,2.7,2.1,54.5
468,2023-12-30,12:30,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,11.1,0.0,88.9
469,2023-12-30,12:30,Saturday,December,SP Distribution,2,3,very low,0.4,0.0,0.0,0.8,11.6,0,3.5,0.1,83.7
470,2023-12-30,12:30,Saturday,December,Electricity North West,3,3,very low,0.5,0.0,3.3,0.6,32.5,0,1.1,0.1,61.9
471,2023-12-30,12:30,Saturday,December,NPG North East,4,6,very low,3.0,0.0,25.9,0.2,36.6,0,1.3,0.2,32.8
472,2023-12-30,12:30,Saturday,December,NPG Yorkshire,5,65,low,13.8,0.0,8.8,12.2,15.0,0,0.6,0.3,49.3
473,2023-12-30,12:30,Saturday,December,SP Manweb,6,6,very low,0.2,0.0,0.8,1.4,11.7,0,11.5,0.6,73.7
474,2023-12-30,12:30,Saturday,December,WPD South Wales,7,64,low,0.3,0.0,0.9,16.1,6.1,0,1.7,1.7,73.2
475,2023-12-30,12:30,Saturday,December,WPD West Midlands,8,10,very low,0.9,0.0,2.8,2.1,21.2,0,5.3,1.3,66.4
476,2023-12-30,12:30,Saturday,December,WPD East Midlands,9,57,low,5.7,0.0,8.6,11.8,10.3,0,0.3,2.4,60.9
477,2023-12-30,12:30,Saturday,December,UKPN East,10,33,very low,0.0,0.0,19.4,4.8,19.7,0,0.1,2.0,54.0
478,2023-12-30,12:30,Saturday,December,WPD South West,11,161,moderate,0.4,0.0,12.9,40.0,2.0,0,0.5,12.3,31.9
479,2023-12-30,12:30,Saturday,December,SSE South,12,97,low,1.0,0.0,34.4,22.3,5.4,0,1.4,5.9,29.6
480,2023-12-30,12:30,Saturday,December,UKPN London,13,51,low,0.0,0.0,45.6,9.7,7.7,0,1.1,1.7,34.1
481,2023-12-30,12:30,Saturday,December,UKPN South East,14,63,low,0.0,0.0,60.9,12.5,0.0,0,1.7,1.6,23.3
482,2023-12-30,12:30,Saturday,December,England,15,47,low,2.6,0.0,16.6,9.8,16.1,0,1.6,2.3,51.0
483,2023-12-30,12:30,Saturday,December,Scotland,16,3,very low,0.3,0.0,0.0,0.7,10.7,0,2.6,0.1,85.6
484,2023-12-30,12:30,Saturday,December,Wales,17,30,very low,0.1,0.0,0.0,7.7,3.9,0,15.8,0.7,71.8
485,2023-12-30,12:30,Saturday,December,GB,18,40,low,2.1,0.0,13.4,8.5,14.7,0,2.7,2.0,56.7
486,2023-12-30,13:00,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,10.3,0.0,89.7
487,2023-12-30,13:00,Saturday,December,SP Distribution,2,3,very low,0.4,0.0,0.0,0.7,11.8,0,3.3,0.1,83.8
488,2023-12-30,13:00,Saturday,December,Electricity North West,3,3,very low,0.4,0.0,2.8,0.6,32.1,0,1.1,0.1,62.9
489,2023-12-30,13:00,Saturday,December,NPG North East,4,6,very low,2.9,0.0,23.9,0.3,34.7,0,1.2,0.1,37.0
490,2023-12-30,13:00,Saturday,December,NPG Yorkshire,5,58,low,13.1,0.0,7.6,10.6,14.1,0,0.5,0.2,53.8
491,2023-12-30,13:00,Saturday,December,SP Manweb,6,5,very low,0.2,0.0,0.7,1.1,11.7,0,12.0,0.6,73.7
492,2023-12-30,13:00,Saturday,December,WPD South Wales,7,71,low,0.3,0.0,0.7,17.8,5.5,0,1.6,1.5,72.6
493,2023-12-30,13:00,Saturday,December,WPD West Midlands,8,9,very low,0.9,0.0,2.3,2.0,21.2,0,5.6,1.1,67.0
494,2023-12-30,13:00,Saturday,December,WPD East Midlands,9,57,low,5.6,0.0,7.0,12.1,10.0,0,0.2,2.2,62.9
495,2023-12-30,13:00,Saturday,December,UKPN East,10,20,very low,0.0,0.0,17.8,2.0,20.4,0,0.1,2.0,57.9
496,2023-12-30,13:00,Saturday,December,WPD South West,11,151,moderate,0.5,0.0,13.7,37.4,2.1,0,0.6,10.9,34.8
497,2023-12-30,13:00,Saturday,December,SSE South,12,85,low,1.2,0.0,33.3,19.3,5.6,0,1.5,5.0,34.1
498,2023-12-30,13:00,Saturday,December,UKPN London,13,46,low,0.0,0.0,45.1,8.5,7.7,0,1.1,1.6,36.0
499,2023-12-30,13:00,Saturday,December,UKPN South East,14,62,low,0.0,0.0,61.1,12.3,0.0,0,1.6,1.5,23.5
500,2023-12-30,13:00,Saturday,December,England,15,43,low,2.5,0.0,17.2,8.8,15.8,0,1.6,2.1,52.1
501,2023-12-30,13:00,Saturday,December,Scotland,16,3,very low,0.3,0.0,0.0,0.6,10.4,0,2.4,0.1,86.2
502,2023-12-30,13:00,Saturday,December,Wales,17,23,very low,0.1,0.0,0.0,5.9,3.9,0,15.9,0.6,73.5
503,2023-12-30,13:00,Saturday,December,GB,18,36,very low,2.1,0.0,13.9,7.6,14.4,0,2.6,1.7,57.7
504,2023-12-30,13:30,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,8.8,0.0,91.2
505,2023-12-30,13:30,Saturday,December,SP Distribution,2,4,very low,0.4,0.0,0.0,1.0,12.0,0,2.8,0.1,83.7
506,2023-12-30,13:30,Saturday,December,Electricity North West,3,5,very low,0.5,0.0,1.6,1.0,31.8,0,1.0,0.1,64.1
507,2023-12-30,13:30,Saturday,December,NPG North East,4,7,very low,3.3,0.0,15.4,0.4,36.4,0,1.2,0.2,43.0
508,2023-12-30,13:30,Saturday,December,NPG Yorkshire,5,72,low,13.0,0.0,4.1,14.2,12.9,0,0.4,0.2,55.2
509,2023-12-30,13:30,Saturday,December,SP Manweb,6,4,very low,0.2,0.0,0.4,1.0,11.9,0,14.0,0.5,71.9
510,2023-12-30,13:30,Saturday,December,WPD South Wales,7,99,low,0.2,0.0,0.3,25.0,3.9,0,1.3,1.3,68.1
511,2023-12-30,13:30,Saturday,December,WPD West Midlands,8,12,very low,1.0,0.0,1.1,2.6,21.2,0,6.4,0.8,66.9
512,2023-12-30,13:30,Saturday,December,WPD East Midlands,9,75,low,6.3,0.0,2.4,17.0,8.9,0,0.2,1.8,63.4
513,2023-12-30,13:30,Saturday,December,UKPN East,10,10,very low,0.0,0.0,3.6,2.3,23.8,0,0.1,1.9,68.3
514,2023-12-30,13:30,Saturday,December,WPD South West,11,176,moderate,0.6,0.0,10.5,43.9,2.5,0,0.6,8.7,33.2
515,2023-12-30,13:30,Saturday,December,SSE South,12,72,low,1.7,0.0,30.8,16.0,6.4,0,1.7,3.9,39.6
516,2023-12-30,13:30,Saturday,December,UKPN London,13,50,low,0.0,0.0,40.3,10.5,8.3,0,1.0,1.5,38.5
517,2023-12-30,13:30,Saturday,December,UKPN South East,14,72,low,0.0,0.0,60.0,14.9,0.0,0,1.4,1.2,22.5
518,2023-12-30,13:30,Saturday,December,England,15,47,low,2.6,0.0,13.4,10.4,15.9,0,1.6,1.7,54.3
519,2023-12-30,13:30,Saturday,December,Scotland,16,3,very low,0.3,0.0,0.0,0.8,10.6,0,2.6,0.1,85.7
520,2023-12-30,13:30,Saturday,December,Wales,17,36,very low,0.1,0.0,0.0,9.1,3.9,0,16.7,0.5,69.7
521,2023-12-30,13:30,Saturday,December,GB,18,41,low,2.2,0.0,10.9,9.1,14.4,0,2.8,1.4,59.2
522,2023-12-30,14:00,Saturday,December,Scottish Hydro Electric Power Distribution,1,0,very low,0.0,0.0,0.0,0.0,0.0,0,11.8,0.0,88.2
523,2023-12-30,14:00,Saturday,December,SP Distribution,2,5,very low,0.4,0.0,0.0,1.0,12.3,0,4.2,0.0,82.0
524,2023-12-30,14:00,Saturday,December,Electricity North West,3,3,very low,0.5,0.0,1.6,0.7,32.3,0,1.5,0.1,63.4
525,2023-12-30,14:00,Saturday,December,NPG North East,4,7,very low,3.4,0.0,15.2,0.4,36.4,0,1.8,0.1,42.7
526,2023-12-30,14:00,Saturday,December,NPG Yorkshire,5,63,low,12.8,0.0,4.0,12.0,12.6,0,0.6,0.1,57.9
527,2023-12-30,14:00,Saturday,December,SP Manweb,6,2,very low,0.2,0.0,0.4,0.5,11.8,0,20.2,0.3,66.6
